predicted,targets,R_mean,R_min,R_max
7.0,7.0,0.11875253170728683,0.05383577570319176,0.18469510972499847
6.0,6.0,0.3213871717453003,0.27289724349975586,0.370745450258255
2.0,2.0,0.05105690658092499,0.00036405521677806973,0.10167044401168823
5.0,5.0,0.20758211612701416,0.1616094559431076,0.2553214430809021
2.0,2.0,0.26083239912986755,0.2342461198568344,0.28662610054016113
8.0,8.0,0.19749030470848083,0.10642832517623901,0.28366750478744507
7.0,7.0,0.37800365686416626,0.35675016045570374,0.3993244171142578
9.0,9.0,0.43523716926574707,0.400893896818161,0.46845412254333496
8.0,8.0,0.10886503010988235,0.07259200513362885,0.14651978015899658
8.0,8.0,0.2084532380104065,0.13508930802345276,0.2793693542480469
3.0,3.0,0.7692452073097229,0.7393183708190918,0.8009562492370605
6.0,6.0,0.31067004799842834,0.26539066433906555,0.3545665144920349
2.0,2.0,0.23196136951446533,0.16595102846622467,0.2973254323005676
6.0,6.0,0.21175290644168854,0.15977318584918976,0.262209415435791
6.0,6.0,0.7459511756896973,0.6774505376815796,0.8124873042106628
7.0,7.0,0.014903931878507137,0.003938103094696999,0.02546122297644615
8.0,8.0,0.11164733022451401,0.06653143465518951,0.1558573842048645
9.0,9.0,0.2088187336921692,0.14160500466823578,0.28129470348358154
4.0,4.0,0.07388467341661453,0.03853148967027664,0.10720109939575195
3.0,3.0,0.05998587608337402,0.0428914837539196,0.07821234315633774
0.0,0.0,0.06116735190153122,0.01599697768688202,0.10604499280452728
6.0,6.0,0.6165977120399475,0.5698546171188354,0.6647012233734131
9.0,9.0,0.5747571587562561,0.5170214772224426,0.6309701204299927
0.0,0.0,0.3305581510066986,0.26695990562438965,0.3939027488231659
6.0,6.0,0.04787229001522064,0.02504890412092209,0.07188078761100769
4.0,4.0,0.5258510708808899,0.4717577397823334,0.5793411731719971
2.0,2.0,0.3413447439670563,0.31369712948799133,0.3693276643753052
8.0,8.0,1.0043692588806152,0.9500753879547119,1.056885004043579
0.0,0.0,0.6552797555923462,0.5844090580940247,0.7266672253608704
1.0,1.0,0.5910850167274475,0.559627115726471,0.622735321521759
9.0,9.0,0.06553913652896881,0.005763990338891745,0.1293308436870575
8.0,8.0,0.6764650940895081,0.6146731376647949,0.7372259497642517
2.0,2.0,0.7098079323768616,0.6802818775177002,0.738174319267273
7.0,7.0,0.4551854133605957,0.38699135184288025,0.5259757041931152
3.0,3.0,0.8887746334075928,0.864273190498352,0.913195013999939
3.0,3.0,0.8998085260391235,0.8185974955558777,0.9780769944190979
2.0,2.0,0.605713963508606,0.5581256747245789,0.6519824266433716
2.0,2.0,0.048427991569042206,0.00443148473277688,0.09491414576768875
2.0,2.0,1.0120306015014648,0.964503824710846,1.061287760734558
4.0,4.0,0.2301582396030426,0.14833109080791473,0.3166622221469879
8.0,8.0,0.3196524679660797,0.22596636414527893,0.4118340015411377
7.0,7.0,0.3198886513710022,0.3056604564189911,0.3349275290966034
9.0,9.0,0.0913289412856102,0.004894698038697243,0.17954234778881073
8.0,8.0,0.13220880925655365,0.07858189940452576,0.18558230996131897
5.0,5.0,0.2563859224319458,0.19937682151794434,0.31224608421325684
8.0,8.0,0.2892403304576874,0.20228077471256256,0.3738061785697937
5.0,5.0,0.47819072008132935,0.43280431628227234,0.5219782590866089
4.0,4.0,0.1885089874267578,0.14020562171936035,0.23422689735889435
1.0,1.0,0.1898106038570404,0.1509494185447693,0.22891929745674133
7.0,7.0,0.3176164925098419,0.28094372153282166,0.35516995191574097
9.0,9.0,0.29699376225471497,0.2282387614250183,0.3650238513946533
7.0,7.0,0.10728222876787186,0.01644543930888176,0.20056794583797455
7.0,7.0,0.35645487904548645,0.3147883713245392,0.39894533157348633
5.0,5.0,0.14877982437610626,0.11350443214178085,0.18257015943527222
5.0,5.0,0.6243080496788025,0.5464689135551453,0.6999472975730896
0.0,0.0,0.07656364142894745,0.01949906162917614,0.13003182411193848
0.0,0.0,0.1496192216873169,0.13550712168216705,0.16271060705184937
2.0,2.0,0.4263779819011688,0.3641242980957031,0.49296313524246216
8.0,8.0,0.2966061532497406,0.2361193299293518,0.3558325469493866
4.0,4.0,0.013664178550243378,0.0032667017076164484,0.023992422968149185
7.0,7.0,0.29861122369766235,0.24233785271644592,0.3540405333042145
9.0,9.0,0.04761289060115814,0.00401258934289217,0.08921454846858978
5.0,5.0,0.4187704920768738,0.36537402868270874,0.4734257459640503
5.0,5.0,0.03355811908841133,0.0004899108316749334,0.0672682449221611
9.0,9.0,0.8736603260040283,0.8459038734436035,0.9011349678039551
2.0,2.0,0.26993438601493835,0.2117985188961029,0.32597529888153076
1.0,1.0,0.2639746069908142,0.2356000691652298,0.2940913736820221
8.0,8.0,0.07276041805744171,0.025376014411449432,0.12031399458646774
9.0,9.0,0.17833219468593597,0.15511910617351532,0.2015591710805893
1.0,1.0,0.45559269189834595,0.396808922290802,0.5119937062263489
3.0,3.0,1.102156162261963,1.0326789617538452,1.166496753692627
9.0,9.0,1.4020529985427856,1.3442355394363403,1.4600341320037842
6.0,6.0,0.5073522329330444,0.4567825496196747,0.5582817792892456
7.0,7.0,0.3833259344100952,0.3152417540550232,0.4491186738014221
9.0,9.0,0.056032050400972366,0.00018754818302113563,0.11146803200244904
3.0,3.0,0.06288163363933563,0.0007878766627982259,0.12340269982814789
7.0,7.0,0.31845542788505554,0.23764552175998688,0.39543959498405457
3.0,3.0,0.31646040081977844,0.2648274004459381,0.36837416887283325
0.0,0.0,0.2266453355550766,0.16068826615810394,0.2935924232006073
4.0,4.0,0.5900685787200928,0.5051782727241516,0.6744447946548462
2.0,2.0,0.6411002278327942,0.5752366185188293,0.7031956315040588
7.0,7.0,0.10493548214435577,0.07368476688861847,0.13571971654891968
2.0,2.0,0.0984925702214241,0.08820056170225143,0.10976620018482208
0.0,0.0,0.5316778421401978,0.46574991941452026,0.6006351709365845
4.0,4.0,0.43785133957862854,0.43068695068359375,0.4452596604824066
4.0,4.0,0.5224524736404419,0.43392837047576904,0.6069871783256531
2.0,2.0,0.07200858741998672,0.04734126105904579,0.09515401721000671
0.0,0.0,0.031545240432024,0.003500493476167321,0.05729988217353821
4.0,4.0,0.19386503100395203,0.13265225291252136,0.2573665678501129
6.0,6.0,0.2922181189060211,0.24456343054771423,0.3380123972892761
2.0,2.0,0.7189249992370605,0.6898849010467529,0.7493740916252136
0.0,0.0,0.5467209815979004,0.49836552143096924,0.5964531302452087
1.0,1.0,0.8217214345932007,0.8087913990020752,0.8341707587242126
4.0,4.0,0.09006433933973312,0.05361184477806091,0.12676994502544403
6.0,6.0,0.07492141425609589,0.03043358027935028,0.11875799298286438
7.0,7.0,0.40355056524276733,0.3250718414783478,0.4818934202194214
3.0,3.0,0.20620626211166382,0.1534687578678131,0.2575700581073761
3.0,3.0,0.1322205364704132,0.07957840710878372,0.18585173785686493
3.0,3.0,0.17555636167526245,0.15006084740161896,0.20319826900959015
8.0,8.0,0.8411943912506104,0.771181583404541,0.9054002165794373
5.0,5.0,0.6197954416275024,0.5708951950073242,0.6688836216926575
1.0,1.0,0.9483205080032349,0.9123239517211914,0.9827290773391724
2.0,2.0,0.25225934386253357,0.18926389515399933,0.3197249174118042
5.0,5.0,0.26247063279151917,0.23676718771457672,0.2891784906387329
8.0,8.0,1.1473948955535889,1.10270094871521,1.1912140846252441
2.0,2.0,0.1869247853755951,0.159929558634758,0.21460676193237305
9.0,9.0,0.9700376391410828,0.9443553686141968,0.995739221572876
3.0,3.0,0.20342408120632172,0.1481034755706787,0.25950607657432556
6.0,6.0,0.7298560738563538,0.6377450823783875,0.8204573392868042
2.0,2.0,0.03800582513213158,0.0013792490353807807,0.07353082299232483
0.0,0.0,0.5797156691551208,0.5468953251838684,0.614589512348175
7.0,7.0,0.14234760403633118,0.08930472284555435,0.19504806399345398
0.0,0.0,0.24889445304870605,0.1871681958436966,0.3154115080833435
8.0,8.0,0.8595876097679138,0.8249920606613159,0.8957269191741943
0.0,0.0,0.2597272992134094,0.21379810571670532,0.30514222383499146
2.0,2.0,0.079134002327919,0.0525837205350399,0.10660304129123688
2.0,2.0,0.311076283454895,0.24650825560092926,0.3732754588127136
4.0,4.0,0.053611550480127335,0.02621633931994438,0.08359909057617188
4.0,4.0,0.3179376423358917,0.2738490402698517,0.36319658160209656
5.0,5.0,1.2370232343673706,1.2145907878875732,1.2582173347473145
1.0,1.0,0.6621538400650024,0.6061610579490662,0.7194872498512268
0.0,0.0,0.16596925258636475,0.12002435326576233,0.21201956272125244
6.0,6.0,0.3297131657600403,0.2970801889896393,0.3643403947353363
6.0,6.0,0.3876607120037079,0.3405596911907196,0.43610137701034546
4.0,4.0,0.1265915185213089,0.07206489890813828,0.1813965141773224
0.0,0.0,0.28727686405181885,0.2533213496208191,0.32157227396965027
5.0,5.0,0.22844332456588745,0.2174256294965744,0.23939383029937744
7.0,7.0,0.2639009654521942,0.21556377410888672,0.315921425819397
6.0,6.0,0.3610425591468811,0.30005019903182983,0.4250316619873047
8.0,8.0,0.6032247543334961,0.5493770241737366,0.6563224196434021
9.0,9.0,1.022580862045288,0.9576547145843506,1.0819367170333862
2.0,2.0,0.46275466680526733,0.40190353989601135,0.5246678590774536
3.0,3.0,0.87758868932724,0.8070885539054871,0.946262538433075
6.0,6.0,0.7504573464393616,0.6750889420509338,0.8310916423797607
9.0,9.0,0.10774603486061096,0.08071406930685043,0.1344890147447586
0.0,0.0,0.17802751064300537,0.10905522108078003,0.2474845051765442
0.0,0.0,0.3539939820766449,0.27316784858703613,0.4402841329574585
8.0,8.0,0.5806391835212708,0.5457531809806824,0.6152292490005493
0.0,0.0,0.049647171050310135,0.0016264294972643256,0.09479635208845139
7.0,7.0,0.235849529504776,0.16634629666805267,0.3074336349964142
3.0,3.0,0.6952868103981018,0.6126547455787659,0.7756772637367249
6.0,6.0,0.35007017850875854,0.30230391025543213,0.4008208215236664
3.0,3.0,0.5847886800765991,0.5104250907897949,0.6643190979957581
9.0,9.0,0.2673501670360565,0.22703050076961517,0.3068092465400696
1.0,1.0,0.6671467423439026,0.6357448697090149,0.6963772773742676
8.0,8.0,0.896558940410614,0.815696656703949,0.9753537774085999
9.0,9.0,0.1494220346212387,0.10003683716058731,0.20129260420799255
0.0,0.0,0.1119314432144165,0.05541074275970459,0.16476725041866302
6.0,6.0,0.5426444411277771,0.486030250787735,0.5971225500106812
0.0,0.0,0.013185405172407627,0.0011548041366040707,0.02498871088027954
7.0,7.0,0.11341509222984314,0.07762784510850906,0.14660704135894775
7.0,7.0,0.30836427211761475,0.2448369264602661,0.3758973479270935
9.0,9.0,0.1971299946308136,0.1207219734787941,0.2695630192756653
2.0,2.0,0.6052417755126953,0.555920422077179,0.6549551486968994
3.0,3.0,0.09058716893196106,0.05127463862299919,0.1280190497636795
0.0,0.0,0.0354231595993042,0.0033839240204542875,0.0666336715221405
1.0,1.0,0.599491536617279,0.5834778547286987,0.6160786747932434
0.0,0.0,1.0024908781051636,0.992856502532959,1.0120338201522827
1.0,1.0,0.43707552552223206,0.37668389081954956,0.5041847229003906
4.0,4.0,0.39859718084335327,0.35030892491340637,0.4471282660961151
5.0,5.0,0.2836010158061981,0.24769486486911774,0.32239672541618347
8.0,8.0,0.3126893639564514,0.26796093583106995,0.3609107434749603
0.0,0.0,0.40406566858291626,0.32773685455322266,0.4756203889846802
3.0,3.0,0.3959059715270996,0.38211703300476074,0.41045576333999634
0.0,0.0,0.50255286693573,0.42943406105041504,0.5767209529876709
0.0,0.0,0.601634681224823,0.5519619584083557,0.6467956900596619
7.0,7.0,0.6239769458770752,0.5713396668434143,0.6796196103096008
5.0,5.0,0.14122582972049713,0.13386084139347076,0.1484648585319519
0.0,0.0,0.4643782377243042,0.40626901388168335,0.5221743583679199
5.0,5.0,0.4797435700893402,0.44543537497520447,0.5118948221206665
1.0,1.0,0.5455714464187622,0.5345404744148254,0.5562645196914673
9.0,9.0,0.1911550611257553,0.1570053994655609,0.22639495134353638
2.0,2.0,0.23164959251880646,0.1548624038696289,0.3084545135498047
4.0,4.0,0.04137811064720154,0.016868120059370995,0.06662367284297943
3.0,3.0,0.2811833322048187,0.26234471797943115,0.2991407811641693
1.0,1.0,0.27590739727020264,0.20397326350212097,0.3439174294471741
4.0,4.0,0.022737042978405952,0.0030382289551198483,0.04297550022602081
9.0,9.0,0.135298952460289,0.06037193909287453,0.21268361806869507
4.0,4.0,0.934342622756958,0.9007126688957214,0.9689741730690002
1.0,1.0,0.397205650806427,0.37113794684410095,0.423578679561615
0.0,0.0,0.38183149695396423,0.31244519352912903,0.4504334330558777
5.0,5.0,0.25114020705223083,0.1920011192560196,0.3104513883590698
0.0,0.0,0.32141464948654175,0.2940276563167572,0.3468589782714844
1.0,1.0,0.3937056362628937,0.3270280361175537,0.45739617943763733
7.0,7.0,0.5896371006965637,0.5450041890144348,0.635469377040863
5.0,5.0,0.4232732057571411,0.3371706008911133,0.5076145529747009
2.0,2.0,0.5386193990707397,0.4660787582397461,0.6134774684906006
8.0,8.0,0.5683314204216003,0.5228472948074341,0.6155483722686768
1.0,1.0,0.952580451965332,0.9403908848762512,0.9658081531524658
2.0,2.0,0.6468474864959717,0.5870546102523804,0.7030815482139587
2.0,2.0,0.5345921516418457,0.5040213465690613,0.5624690055847168
0.0,0.0,0.8481544852256775,0.7938914895057678,0.904927670955658
7.0,7.0,0.4261365532875061,0.35292527079582214,0.5002090334892273
0.0,0.0,0.5571626424789429,0.5202553272247314,0.5920909643173218
5.0,5.0,0.7327537536621094,0.6872434020042419,0.7782604098320007
5.0,5.0,0.6216527819633484,0.5518379807472229,0.6902053356170654
6.0,6.0,0.06140205264091492,0.04659991338849068,0.07613900303840637
5.0,5.0,1.0633444786071777,1.0060126781463623,1.119593858718872
4.0,4.0,0.17575404047966003,0.14590811729431152,0.20492318272590637
1.0,1.0,0.6082436442375183,0.5724747776985168,0.6441612243652344
7.0,7.0,0.2927440404891968,0.239675372838974,0.3473922610282898
3.0,3.0,0.13793081045150757,0.07562717795372009,0.19711185991764069
7.0,7.0,1.0188524723052979,0.93760746717453,1.0961536169052124
1.0,1.0,0.16811981797218323,0.11636937409639359,0.22134853899478912
6.0,6.0,0.1647893786430359,0.11504311859607697,0.21300099790096283
4.0,4.0,0.0847615897655487,0.0138757498934865,0.15736916661262512
0.0,0.0,0.07810284197330475,0.039225440472364426,0.1143060028553009
3.0,3.0,0.11339493095874786,0.082684226334095,0.14431463181972504
3.0,3.0,0.11995954811573029,0.08848153799772263,0.14984607696533203
9.0,9.0,0.8155413866043091,0.7471880316734314,0.8818824887275696
2.0,2.0,0.5934855937957764,0.5100868940353394,0.6742918491363525
7.0,7.0,0.3142196834087372,0.25332412123680115,0.3762001395225525
5.0,5.0,1.1263465881347656,1.0627731084823608,1.191056251525879
3.0,3.0,0.040155623108148575,0.002234797924757004,0.07562721520662308
9.0,9.0,0.15449316799640656,0.09547830373048782,0.2117791771888733
8.0,8.0,0.2572552561759949,0.24541305005550385,0.26874008774757385
9.0,9.0,0.4070364832878113,0.3608399033546448,0.4504868984222412
1.0,1.0,0.19005648791790009,0.1563808172941208,0.22670146822929382
6.0,6.0,0.09941951930522919,0.018288319930434227,0.18179720640182495
7.0,7.0,0.024642160162329674,0.0012860553106293082,0.04806302860379219
5.0,5.0,0.5325456261634827,0.44008398056030273,0.6241671442985535
1.0,1.0,0.03992965444922447,0.023534610867500305,0.056628964841365814
3.0,3.0,0.309466153383255,0.2836010456085205,0.33507728576660156
1.0,1.0,0.5465279221534729,0.4997795820236206,0.5920062065124512
1.0,1.0,0.06024696305394173,0.0005795257166028023,0.125628262758255
6.0,6.0,0.22036229074001312,0.1683485209941864,0.2706807851791382
6.0,6.0,0.1154487356543541,0.06698892265558243,0.1623798906803131
7.0,7.0,0.9207024574279785,0.8633307814598083,0.9766644239425659
5.0,5.0,0.2067098170518875,0.13876654207706451,0.2750224471092224
1.0,1.0,0.17253683507442474,0.10807085782289505,0.23890936374664307
2.0,2.0,0.3187529146671295,0.25435540080070496,0.3810494542121887
2.0,2.0,0.08492495119571686,0.06217718869447708,0.10963253676891327
5.0,5.0,0.10240639746189117,0.029883863404393196,0.17266765236854553
5.0,5.0,0.3508386015892029,0.341200590133667,0.3603386878967285
3.0,3.0,0.6746477484703064,0.5824495553970337,0.767463207244873
8.0,8.0,0.14436592161655426,0.10003627091646194,0.1918216198682785
0.0,0.0,0.03544168919324875,0.004126022104173899,0.06625822186470032
1.0,1.0,0.7242860794067383,0.6612339019775391,0.7844017148017883
5.0,5.0,0.40763431787490845,0.3708255887031555,0.44739875197410583
2.0,2.0,0.5020900964736938,0.4852421283721924,0.5190722346305847
1.0,1.0,0.5002745985984802,0.4858681559562683,0.5139779448509216
4.0,4.0,0.03273049741983414,0.0034256998915225267,0.06157316267490387
9.0,9.0,0.6665540933609009,0.640740692615509,0.6911294460296631
6.0,6.0,0.45094969868659973,0.3809267580509186,0.5229436755180359
8.0,8.0,0.5443927645683289,0.5277072787284851,0.5625077486038208
2.0,2.0,0.47148823738098145,0.4004073143005371,0.5457355976104736
7.0,7.0,0.20758235454559326,0.16340158879756927,0.2510395348072052
5.0,5.0,0.4846716821193695,0.43105489015579224,0.538835346698761
6.0,6.0,0.8091341257095337,0.7735809683799744,0.8419754505157471
7.0,7.0,0.3852333426475525,0.3299821615219116,0.4386790096759796
2.0,2.0,0.18368478119373322,0.1608060598373413,0.2059243619441986
2.0,2.0,0.47615373134613037,0.431362122297287,0.5242220759391785
9.0,9.0,0.03446141630411148,0.0007544432883150876,0.06860765069723129
2.0,2.0,0.13098032772541046,0.08058305829763412,0.17969726026058197
4.0,4.0,0.07079529017210007,0.008723163045942783,0.13164541125297546
6.0,6.0,0.11667662113904953,0.0598781481385231,0.17448671162128448
6.0,6.0,0.07411644607782364,0.0015525550115853548,0.14370977878570557
6.0,6.0,0.15049009025096893,0.07280606776475906,0.22561132907867432
5.0,5.0,0.454446941614151,0.3978835344314575,0.511144757270813
7.0,7.0,0.2483047991991043,0.2051469087600708,0.29366034269332886
1.0,1.0,0.19624125957489014,0.1353561133146286,0.2585774064064026
0.0,0.0,0.42103806138038635,0.3903224766254425,0.4523118734359741
8.0,8.0,0.48373743891716003,0.44687163829803467,0.518608570098877
3.0,3.0,0.1184263527393341,0.07056956738233566,0.16755467653274536
5.0,5.0,0.12136144191026688,0.07643599808216095,0.16595301032066345
9.0,9.0,0.7487552165985107,0.7104618549346924,0.7839348316192627
1.0,1.0,0.7541582584381104,0.7163482904434204,0.793607234954834
0.0,0.0,0.30670350790023804,0.24157002568244934,0.37449005246162415
1.0,1.0,0.04068874195218086,0.004886640701442957,0.08004755526781082
